Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Thyrsites,atun,-48.75,166.25,3416:486:3,0.9
Thyrsites,atun,-48.25,166.75,3416:486:2,0.95
Thyrsites,atun,-48.25,166.25,3416:486:1,0.97
Thyrsites,atun,-47.25,169.25,3416:479:1,0.85
Thyrsites,atun,-47.75,168.75,3416:478:4,0.83
Thyrsites,atun,-47.75,168.25,3416:478:3,0.92
Thyrsites,atun,-47.25,168.75,3416:478:2,0.97
Thyrsites,atun,-47.25,168.25,3416:478:1,1
Thyrsites,atun,-47.75,167.75,3416:477:4,0.97
Thyrsites,atun,-47.75,167.25,3416:477:3,1
Thyrsites,atun,-47.25,167.75,3416:477:2,1
Thyrsites,atun,-47.25,167.25,3416:477:1,1
Thyrsites,atun,-47.75,166.75,3416:476:4,1
Thyrsites,atun,-47.75,166.25,3416:476:3,1
Thyrsites,atun,-47.25,166.75,3416:476:2,1
Thyrsites,atun,-46.75,169.75,3416:469:4,0.9
Thyrsites,atun,-46.75,169.25,3416:469:3,0.98
Thyrsites,atun,-46.25,169.75,3416:469:2,1
Thyrsites,atun,-46.75,168.75,3416:468:4,0.98
Thyrsites,atun,-46.25,168.25,3416:468:1,1
Thyrsites,atun,-46.75,167.75,3416:467:4,1
Thyrsites,atun,-46.75,167.25,3416:467:3,1
Thyrsites,atun,-46.25,167.75,3416:467:2,1
Thyrsites,atun,-46.25,167.25,3416:467:1,1
Thyrsites,atun,-46.75,166.75,3416:466:4,1
Thyrsites,atun,-46.75,166.25,3416:466:3,1
Thyrsites,atun,-46.25,166.75,3416:466:2,1
Thyrsites,atun,-46.25,166.25,3416:466:1,1
Thyrsites,atun,-46.75,165.75,3416:465:4,1
Thyrsites,atun,-46.25,165.75,3416:465:2,1
Thyrsites,atun,-45.25,167.25,3416:457:1,1
Thyrsites,atun,-45.75,166.75,3416:456:4,1
Thyrsites,atun,-45.75,166.25,3416:456:3,1
Thyrsites,atun,-45.25,166.75,3416:456:2,1
Thyrsites,atun,-48.75,164.75,3416:384:4,0.83
Thyrsites,atun,-44.25,168.25,3416:248:1,1
Thyrsites,atun,-44.75,167.75,3416:247:4,1
Thyrsites,atun,-44.75,167.25,3416:247:3,1
Thyrsites,atun,-44.25,167.75,3416:247:2,1
Thyrsites,atun,-43.75,169.75,3416:239:4,1
Thyrsites,atun,-43.75,169.25,3416:239:3,1
Thyrsites,atun,-43.25,169.75,3416:239:2,1
Thyrsites,atun,-43.25,169.25,3416:239:1,1
Thyrsites,atun,-43.75,168.75,3416:238:4,1
Thyrsites,atun,-43.75,168.25,3416:238:3,1
Thyrsites,atun,-42.75,169.75,3416:229:4,1
Thyrsites,atun,-44.25,147.25,3414:247:1,1
Thyrsites,atun,-44.25,146.75,3414:246:2,1
Thyrsites,atun,-44.25,146.25,3414:246:1,1
Thyrsites,atun,-43.75,148.25,3414:238:3,1
Thyrsites,atun,-43.25,148.25,3414:238:1,1
Thyrsites,atun,-43.75,147.75,3414:237:4,1
Thyrsites,atun,-43.75,147.25,3414:237:3,1
Thyrsites,atun,-43.25,147.75,3414:237:2,1
Thyrsites,atun,-43.25,147.25,3414:237:1,1
Thyrsites,atun,-43.75,146.75,3414:236:4,1
Thyrsites,atun,-43.75,146.25,3414:236:3,1
Thyrsites,atun,-43.75,145.75,3414:235:4,1
Thyrsites,atun,-43.25,145.75,3414:235:2,1
Thyrsites,atun,-43.25,145.25,3414:235:1,1
Thyrsites,atun,-42.75,148.75,3414:228:4,1
Thyrsites,atun,-42.75,148.25,3414:228:3,1
Thyrsites,atun,-42.25,148.75,3414:228:2,1
Thyrsites,atun,-42.25,148.25,3414:228:1,1
Thyrsites,atun,-42.75,147.75,3414:227:4,1
Thyrsites,atun,-42.75,145.25,3414:225:3,1
Thyrsites,atun,-42.25,145.25,3414:225:1,1
Thyrsites,atun,-41.75,148.75,3414:218:4,1
Thyrsites,atun,-41.75,148.25,3414:218:3,1
Thyrsites,atun,-41.25,148.75,3414:218:2,1
Thyrsites,atun,-41.25,148.25,3414:218:1,1
Thyrsites,atun,-41.75,145.25,3414:215:3,1
Thyrsites,atun,-41.25,145.75,3414:215:2,1
Thyrsites,atun,-40.75,148.75,3414:208:4,1
Thyrsites,atun,-40.75,148.25,3414:208:3,1
Thyrsites,atun,-40.25,148.75,3414:208:2,1
Thyrsites,atun,-40.75,147.75,3414:207:4,1
Thyrsites,atun,-40.75,147.25,3414:207:3,1
Thyrsites,atun,-40.25,147.75,3414:207:2,1
Thyrsites,atun,-40.25,147.25,3414:207:1,1
Thyrsites,atun,-40.75,146.75,3414:206:4,1
Thyrsites,atun,-40.75,146.25,3414:206:3,1
Thyrsites,atun,-40.75,145.75,3414:205:4,1
Thyrsites,atun,-40.25,145.75,3414:205:2,0.97
Thyrsites,atun,-42.75,144.75,3414:124:4,1
Thyrsites,atun,-42.25,144.75,3414:124:2,1
Thyrsites,atun,-41.75,144.75,3414:114:4,1
Thyrsites,atun,-41.75,144.25,3414:114:3,1
Thyrsites,atun,-41.25,144.75,3414:114:2,1
Thyrsites,atun,-41.25,144.25,3414:114:1,1
Thyrsites,atun,-41.25,143.75,3414:113:2,1
Thyrsites,atun,-40.75,144.25,3414:104:3,1
Thyrsites,atun,-40.25,144.25,3414:104:1,0.91
Thyrsites,atun,-40.75,143.75,3414:103:4,1
Thyrsites,atun,-40.75,143.25,3414:103:3,1
Thyrsites,atun,-40.25,143.75,3414:103:2,1
Thyrsites,atun,-40.25,143.25,3414:103:1,1
Thyrsites,atun,-42.25,42.75,3404:122:2,0.82
Thyrsites,atun,-41.25,42.75,3404:112:2,1
Thyrsites,atun,-42.25,0.25,3400:120:1,0.84
Thyrsites,atun,-41.75,1.25,3400:111:3,0.88
Thyrsites,atun,-41.75,0.25,3400:110:3,0.89
Thyrsites,atun,-37.75,176.75,3317:476:4,1
Thyrsites,atun,-37.25,176.75,3317:476:2,1
Thyrsites,atun,-37.25,176.25,3317:476:1,1
Thyrsites,atun,-37.25,175.75,3317:475:2,0.91
Thyrsites,atun,-37.25,175.25,3317:475:1,1
Thyrsites,atun,-36.75,176.25,3317:466:3,1
Thyrsites,atun,-36.25,176.25,3317:466:1,1
Thyrsites,atun,-36.75,175.75,3317:465:4,1
Thyrsites,atun,-36.25,175.75,3317:465:2,1
Thyrsites,atun,-36.25,175.25,3317:465:1,0.97
Thyrsites,atun,-35.75,176.25,3317:456:3,1
Thyrsites,atun,-35.75,175.75,3317:455:4,1
Thyrsites,atun,-35.75,175.25,3317:455:3,1
Thyrsites,atun,-35.25,175.75,3317:455:2,0.97
Thyrsites,atun,-35.25,175.25,3317:455:1,1
Thyrsites,atun,-39.75,174.25,3317:394:3,0.91
Thyrsites,atun,-39.75,173.75,3317:393:4,1
Thyrsites,atun,-39.75,173.25,3317:393:3,1
Thyrsites,atun,-39.25,173.75,3317:393:2,1
Thyrsites,atun,-39.25,173.25,3317:393:1,1
Thyrsites,atun,-39.75,172.75,3317:392:4,1
Thyrsites,atun,-39.75,172.25,3317:392:3,1
Thyrsites,atun,-39.25,172.75,3317:392:2,1
Thyrsites,atun,-39.25,172.25,3317:392:1,1
Thyrsites,atun,-39.75,171.75,3317:391:4,1
Thyrsites,atun,-39.25,171.75,3317:391:2,1
Thyrsites,atun,-38.75,174.25,3317:384:3,1
Thyrsites,atun,-38.25,174.75,3317:384:2,0.96
Thyrsites,atun,-38.25,174.25,3317:384:1,1
Thyrsites,atun,-38.75,173.75,3317:383:4,1
Thyrsites,atun,-38.75,173.25,3317:383:3,1
Thyrsites,atun,-38.25,173.75,3317:383:2,1
Thyrsites,atun,-38.25,173.25,3317:383:1,1
Thyrsites,atun,-38.75,172.75,3317:382:4,1
Thyrsites,atun,-38.75,172.25,3317:382:3,1
Thyrsites,atun,-38.25,172.75,3317:382:2,1
Thyrsites,atun,-37.75,174.75,3317:374:4,1
Thyrsites,atun,-37.75,174.25,3317:374:3,1
Thyrsites,atun,-37.25,174.75,3317:374:2,0.83
Thyrsites,atun,-37.25,174.25,3317:374:1,1
Thyrsites,atun,-37.75,173.75,3317:373:4,1
Thyrsites,atun,-37.25,173.75,3317:373:2,1
Thyrsites,atun,-36.75,174.25,3317:364:3,1
Thyrsites,atun,-36.25,174.25,3317:364:1,1
Thyrsites,atun,-36.75,173.75,3317:363:4,1
Thyrsites,atun,-36.25,173.75,3317:363:2,1
Thyrsites,atun,-36.25,173.25,3317:363:1,1
Thyrsites,atun,-35.75,174.75,3317:354:4,1
Thyrsites,atun,-35.25,174.75,3317:354:2,1
Thyrsites,atun,-35.25,174.25,3317:354:1,1
Thyrsites,atun,-35.75,173.75,3317:353:4,1
Thyrsites,atun,-35.75,173.25,3317:353:3,1
Thyrsites,atun,-35.25,173.25,3317:353:1,1
Thyrsites,atun,-35.75,172.75,3317:352:4,1
Thyrsites,atun,-35.25,172.75,3317:352:2,1
Thyrsites,atun,-35.25,172.25,3317:352:1,1
Thyrsites,atun,-34.75,174.75,3317:144:4,1
Thyrsites,atun,-34.75,174.25,3317:144:3,1
Thyrsites,atun,-34.75,173.75,3317:143:4,1
Thyrsites,atun,-34.75,173.25,3317:143:3,1
Thyrsites,atun,-34.25,173.75,3317:143:2,1
Thyrsites,atun,-34.25,173.25,3317:143:1,1
Thyrsites,atun,-34.75,172.75,3317:142:4,1
Thyrsites,atun,-34.75,172.25,3317:142:3,1
Thyrsites,atun,-34.25,172.75,3317:142:2,1
Thyrsites,atun,-34.25,172.25,3317:142:1,1
Thyrsites,atun,-34.25,171.75,3317:141:2,0.99
Thyrsites,atun,-33.75,172.75,3317:132:4,1
Thyrsites,atun,-33.75,172.25,3317:132:3,0.97
Thyrsites,atun,-32.25,168.25,3316:228:1,1
Thyrsites,atun,-32.75,167.75,3316:227:4,1
Thyrsites,atun,-32.75,167.25,3316:227:3,1
Thyrsites,atun,-32.25,167.75,3316:227:2,1
Thyrsites,atun,-32.25,167.25,3316:227:1,1
Thyrsites,atun,-32.75,166.75,3316:226:4,1
Thyrsites,atun,-32.25,166.75,3316:226:2,1
Thyrsites,atun,-31.75,168.25,3316:218:3,0.87
Thyrsites,atun,-31.75,167.75,3316:217:4,0.93
Thyrsites,atun,-33.75,162.75,3316:132:4,1
Thyrsites,atun,-32.75,163.25,3316:123:3,1
Thyrsites,atun,-36.75,156.25,3315:466:3,1
Thyrsites,atun,-38.25,150.25,3315:380:1,1
Thyrsites,atun,-37.75,150.25,3315:370:3,1
Thyrsites,atun,-37.25,150.25,3315:370:1,1
Thyrsites,atun,-36.75,150.25,3315:360:3,1
Thyrsites,atun,-36.25,150.75,3315:360:2,1
Thyrsites,atun,-36.25,150.25,3315:360:1,1
Thyrsites,atun,-35.25,151.25,3315:351:1,1
Thyrsites,atun,-35.75,150.75,3315:350:4,1
Thyrsites,atun,-35.75,150.25,3315:350:3,1
Thyrsites,atun,-35.25,150.75,3315:350:2,1
Thyrsites,atun,-33.25,156.25,3315:236:1,0.83
Thyrsites,atun,-32.75,156.25,3315:226:3,0.8
Thyrsites,atun,-31.75,159.25,3315:219:3,0.85
Thyrsites,atun,-31.25,159.25,3315:219:1,0.81
Thyrsites,atun,-34.75,151.25,3315:141:3,1
Thyrsites,atun,-34.25,151.75,3315:141:2,0.93
Thyrsites,atun,-34.25,151.25,3315:141:1,1
Thyrsites,atun,-34.75,150.75,3315:140:4,1
Thyrsites,atun,-33.75,152.25,3315:132:3,0.86
Thyrsites,atun,-33.25,152.25,3315:132:1,0.85
Thyrsites,atun,-33.75,151.75,3315:131:4,0.93
Thyrsites,atun,-33.75,151.25,3315:131:3,1
Thyrsites,atun,-33.25,151.75,3315:131:2,0.99
Thyrsites,atun,-32.75,152.25,3315:122:3,0.92
Thyrsites,atun,-32.75,151.75,3315:121:4,0.95
Thyrsites,atun,-39.75,148.75,3314:498:4,1
Thyrsites,atun,-39.75,148.25,3314:498:3,0.84
Thyrsites,atun,-39.25,148.75,3314:498:2,1
Thyrsites,atun,-39.25,148.25,3314:498:1,0.92
Thyrsites,atun,-39.75,147.75,3314:497:4,1
Thyrsites,atun,-39.75,147.25,3314:497:3,0.92
Thyrsites,atun,-39.25,147.25,3314:497:1,0.87
Thyrsites,atun,-39.25,146.25,3314:496:1,0.93
Thyrsites,atun,-39.75,145.25,3314:495:3,0.89
Thyrsites,atun,-39.25,145.75,3314:495:2,0.93
Thyrsites,atun,-39.25,145.25,3314:495:1,0.84
Thyrsites,atun,-38.25,149.75,3314:489:2,1
Thyrsites,atun,-38.25,149.25,3314:489:1,1
Thyrsites,atun,-38.75,148.75,3314:488:4,1
Thyrsites,atun,-38.75,148.25,3314:488:3,1
Thyrsites,atun,-38.25,148.75,3314:488:2,1
Thyrsites,atun,-38.25,148.25,3314:488:1,1
Thyrsites,atun,-38.75,147.75,3314:487:4,1
Thyrsites,atun,-38.75,147.25,3314:487:3,1
Thyrsites,atun,-38.25,147.75,3314:487:2,1
Thyrsites,atun,-38.75,146.75,3314:486:4,0.83
Thyrsites,atun,-38.75,146.25,3314:486:3,1
Thyrsites,atun,-38.75,145.75,3314:485:4,0.83
Thyrsites,atun,-38.75,145.25,3314:485:3,1
Thyrsites,atun,-38.25,145.25,3314:485:1,1
Thyrsites,atun,-37.75,149.75,3314:479:4,1
Thyrsites,atun,-37.75,149.25,3314:479:3,1
Thyrsites,atun,-37.75,148.75,3314:478:4,1
Thyrsites,atun,-37.75,148.25,3314:478:3,0.99
Thyrsites,atun,-37.75,147.75,3314:477:4,1
Thyrsites,atun,-39.75,144.25,3314:394:3,0.87
Thyrsites,atun,-39.25,144.75,3314:394:2,0.84
Thyrsites,atun,-39.25,144.25,3314:394:1,1
Thyrsites,atun,-39.75,143.75,3314:393:4,1
Thyrsites,atun,-39.75,143.25,3314:393:3,1
Thyrsites,atun,-39.25,143.75,3314:393:2,1
Thyrsites,atun,-39.25,143.25,3314:393:1,1
Thyrsites,atun,-39.25,142.75,3314:392:2,1
Thyrsites,atun,-39.25,142.25,3314:392:1,1
Thyrsites,atun,-38.75,144.75,3314:384:4,0.96
Thyrsites,atun,-38.75,144.25,3314:384:3,1
Thyrsites,atun,-38.25,144.75,3314:384:2,1
Thyrsites,atun,-38.25,144.25,3314:384:1,0.94
Thyrsites,atun,-38.75,143.75,3314:383:4,1
Thyrsites,atun,-38.75,143.25,3314:383:3,1
Thyrsites,atun,-38.75,142.75,3314:382:4,1
Thyrsites,atun,-38.75,142.25,3314:382:3,1
Thyrsites,atun,-38.75,141.75,3314:381:4,1
Thyrsites,atun,-38.75,141.25,3314:381:3,1
Thyrsites,atun,-38.25,141.75,3314:381:2,1
Thyrsites,atun,-38.25,141.25,3314:381:1,1
Thyrsites,atun,-38.25,140.75,3314:380:2,1
Thyrsites,atun,-38.25,140.25,3314:380:1,1
Thyrsites,atun,-37.75,144.75,3314:374:4,1
Thyrsites,atun,-37.75,140.25,3314:370:3,1
Thyrsites,atun,-37.75,139.75,3313:479:4,1
Thyrsites,atun,-37.75,139.25,3313:479:3,1
Thyrsites,atun,-37.25,139.75,3313:479:2,1
Thyrsites,atun,-37.25,139.25,3313:479:1,1
Thyrsites,atun,-37.25,138.75,3313:478:2,1
Thyrsites,atun,-37.25,138.25,3313:478:1,1
Thyrsites,atun,-37.25,137.75,3313:477:2,1
Thyrsites,atun,-36.75,139.75,3313:469:4,1
Thyrsites,atun,-36.25,139.75,3313:469:2,1
Thyrsites,atun,-36.75,138.75,3313:468:4,1
Thyrsites,atun,-36.75,138.25,3313:468:3,1
Thyrsites,atun,-36.25,138.75,3313:468:2,0.82
Thyrsites,atun,-36.25,138.25,3313:468:1,0.98
Thyrsites,atun,-36.75,137.75,3313:467:4,1
Thyrsites,atun,-36.75,137.25,3313:467:3,1
Thyrsites,atun,-36.25,137.75,3313:467:2,0.91
Thyrsites,atun,-36.25,137.25,3313:467:1,0.96
Thyrsites,atun,-36.75,136.75,3313:466:4,1
Thyrsites,atun,-36.25,136.75,3313:466:2,0.97
Thyrsites,atun,-36.25,136.25,3313:466:1,1
Thyrsites,atun,-36.25,135.75,3313:465:2,1
Thyrsites,atun,-35.75,138.75,3313:458:4,0.97
Thyrsites,atun,-35.75,138.25,3313:458:3,0.96
Thyrsites,atun,-35.75,137.75,3313:457:4,0.96
Thyrsites,atun,-35.75,136.75,3313:456:4,0.94
Thyrsites,atun,-35.75,136.25,3313:456:3,0.97
Thyrsites,atun,-35.25,136.75,3313:456:2,0.8
Thyrsites,atun,-35.25,136.25,3313:456:1,0.95
Thyrsites,atun,-35.75,135.75,3313:455:4,1
Thyrsites,atun,-35.75,135.25,3313:455:3,1
Thyrsites,atun,-35.25,135.75,3313:455:2,0.97
Thyrsites,atun,-35.25,135.25,3313:455:1,0.99
Thyrsites,atun,-35.25,134.75,3313:354:2,1
Thyrsites,atun,-35.25,134.25,3313:354:1,1
Thyrsites,atun,-34.75,135.75,3313:245:4,0.88
Thyrsites,atun,-34.75,135.25,3313:245:3,0.94
Thyrsites,atun,-34.75,134.75,3313:144:4,0.96
Thyrsites,atun,-34.75,134.25,3313:144:3,0.97
Thyrsites,atun,-34.25,134.75,3313:144:2,0.93
Thyrsites,atun,-34.25,134.25,3313:144:1,0.81
Thyrsites,atun,-34.75,133.75,3313:143:4,0.99
Thyrsites,atun,-34.75,133.25,3313:143:3,1
Thyrsites,atun,-34.25,133.25,3313:143:1,0.98
Thyrsites,atun,-34.25,132.75,3313:142:2,1
Thyrsites,atun,-34.25,132.25,3313:142:1,1
Thyrsites,atun,-33.75,134.25,3313:134:3,0.92
Thyrsites,atun,-33.75,132.75,3313:132:4,0.98
Thyrsites,atun,-33.75,132.25,3313:132:3,1
Thyrsites,atun,-33.25,132.25,3313:132:1,0.97
Thyrsites,atun,-33.75,131.75,3313:131:4,1
Thyrsites,atun,-33.75,131.25,3313:131:3,1
Thyrsites,atun,-33.25,131.75,3313:131:2,1
Thyrsites,atun,-33.25,131.25,3313:131:1,1
Thyrsites,atun,-33.25,130.75,3313:130:2,1
Thyrsites,atun,-33.25,130.25,3313:130:1,1
Thyrsites,atun,-32.75,131.25,3313:121:3,0.99
Thyrsites,atun,-32.75,130.75,3313:120:4,1
Thyrsites,atun,-32.75,130.25,3313:120:3,1
Thyrsites,atun,-34.25,125.25,3312:245:1,1
Thyrsites,atun,-33.25,129.75,3312:239:2,1
Thyrsites,atun,-33.25,129.25,3312:239:1,1
Thyrsites,atun,-33.25,128.75,3312:238:2,1
Thyrsites,atun,-33.25,128.25,3312:238:1,1
Thyrsites,atun,-33.25,127.75,3312:237:2,1
Thyrsites,atun,-33.25,127.25,3312:237:1,1
Thyrsites,atun,-33.25,126.75,3312:236:2,1
Thyrsites,atun,-33.25,126.25,3312:236:1,1
Thyrsites,atun,-33.75,125.75,3312:235:4,1
Thyrsites,atun,-33.75,125.25,3312:235:3,1
Thyrsites,atun,-33.25,125.75,3312:235:2,1
Thyrsites,atun,-33.25,125.25,3312:235:1,1
Thyrsites,atun,-32.75,129.75,3312:229:4,1
Thyrsites,atun,-32.75,129.25,3312:229:3,1
Thyrsites,atun,-32.75,128.75,3312:228:4,1
Thyrsites,atun,-32.75,128.25,3312:228:3,1
Thyrsites,atun,-32.75,127.75,3312:227:4,1
Thyrsites,atun,-32.75,127.25,3312:227:3,1
Thyrsites,atun,-32.75,126.75,3312:226:4,1
Thyrsites,atun,-32.75,126.25,3312:226:3,1
Thyrsites,atun,-32.25,126.75,3312:226:2,0.94
Thyrsites,atun,-32.75,125.75,3312:225:4,1
Thyrsites,atun,-32.75,125.25,3312:225:3,1
Thyrsites,atun,-32.25,125.75,3312:225:2,0.96
Thyrsites,atun,-34.25,124.75,3312:144:2,1
Thyrsites,atun,-34.25,124.25,3312:144:1,1
Thyrsites,atun,-34.75,123.75,3312:143:4,1
Thyrsites,atun,-34.75,123.25,3312:143:3,1
Thyrsites,atun,-34.25,123.75,3312:143:2,1
Thyrsites,atun,-34.25,123.25,3312:143:1,1
Thyrsites,atun,-34.75,122.75,3312:142:4,1
Thyrsites,atun,-34.75,122.25,3312:142:3,1
Thyrsites,atun,-34.25,122.75,3312:142:2,1
Thyrsites,atun,-34.25,122.25,3312:142:1,1
Thyrsites,atun,-34.75,121.75,3312:141:4,1
Thyrsites,atun,-34.75,121.25,3312:141:3,1
Thyrsites,atun,-34.25,121.75,3312:141:2,1
Thyrsites,atun,-34.25,121.25,3312:141:1,1
Thyrsites,atun,-34.75,120.25,3312:140:3,1
Thyrsites,atun,-34.25,120.75,3312:140:2,1
Thyrsites,atun,-34.25,120.25,3312:140:1,1
Thyrsites,atun,-33.75,124.75,3312:134:4,1
Thyrsites,atun,-33.75,124.25,3312:134:3,1
Thyrsites,atun,-33.25,124.75,3312:134:2,1
Thyrsites,atun,-33.25,124.25,3312:134:1,1
Thyrsites,atun,-33.75,123.75,3312:133:4,1
Thyrsites,atun,-33.75,123.25,3312:133:3,1
Thyrsites,atun,-33.75,121.75,3312:131:4,0.85
Thyrsites,atun,-33.75,121.25,3312:131:3,1
Thyrsites,atun,-33.75,120.75,3312:130:4,1
Thyrsites,atun,-33.75,120.25,3312:130:3,1
Thyrsites,atun,-32.75,124.75,3312:124:4,1
Thyrsites,atun,-35.25,118.75,3311:458:2,1
Thyrsites,atun,-35.25,118.25,3311:458:1,1
Thyrsites,atun,-35.25,117.75,3311:457:2,1
Thyrsites,atun,-35.25,117.25,3311:457:1,1
Thyrsites,atun,-35.25,116.75,3311:456:2,1
Thyrsites,atun,-35.25,116.25,3311:456:1,1
Thyrsites,atun,-35.25,115.75,3311:455:2,1
Thyrsites,atun,-35.25,115.25,3311:455:1,1
Thyrsites,atun,-34.75,119.75,3311:249:4,1
Thyrsites,atun,-34.75,119.25,3311:249:3,1
Thyrsites,atun,-34.25,119.75,3311:249:2,1
Thyrsites,atun,-34.75,118.75,3311:248:4,1
Thyrsites,atun,-34.75,116.25,3311:246:3,1
Thyrsites,atun,-34.75,115.75,3311:245:4,1
Thyrsites,atun,-34.75,115.25,3311:245:3,1
Thyrsites,atun,-34.25,115.75,3311:245:2,1
Thyrsites,atun,-34.25,115.25,3311:245:1,1
Thyrsites,atun,-33.75,115.25,3311:235:3,1
Thyrsites,atun,-33.25,115.25,3311:235:1,0.98
Thyrsites,atun,-32.75,115.25,3311:225:3,1
Thyrsites,atun,-32.25,115.25,3311:225:1,0.94
Thyrsites,atun,-34.75,114.75,3311:144:4,1
Thyrsites,atun,-34.25,114.75,3311:144:2,0.89
Thyrsites,atun,-33.75,114.75,3311:134:4,0.8
Thyrsites,atun,-32.25,83.75,3308:123:2,0.81
Thyrsites,atun,-32.25,82.25,3308:122:1,0.88
Thyrsites,atun,-38.25,78.25,3307:488:1,1
Thyrsites,atun,-38.75,77.75,3307:487:4,1
Thyrsites,atun,-38.75,77.25,3307:487:3,1
Thyrsites,atun,-38.25,77.75,3307:487:2,1
Thyrsites,atun,-37.75,77.75,3307:477:4,1
Thyrsites,atun,-36.75,52.25,3305:362:3,1
Thyrsites,atun,-35.75,53.25,3305:353:3,1
Thyrsites,atun,-38.25,46.75,3304:486:2,1
Thyrsites,atun,-33.25,44.25,3304:134:1,0.8
Thyrsites,atun,-33.25,43.75,3304:133:2,0.8
Thyrsites,atun,-36.25,22.25,3302:362:1,0.84
Thyrsites,atun,-36.75,21.75,3302:361:4,0.9
Thyrsites,atun,-36.75,21.25,3302:361:3,1
Thyrsites,atun,-36.25,21.75,3302:361:2,1
Thyrsites,atun,-36.25,21.25,3302:361:1,1
Thyrsites,atun,-36.75,20.75,3302:360:4,1
Thyrsites,atun,-36.75,20.25,3302:360:3,1
Thyrsites,atun,-36.25,20.75,3302:360:2,1
Thyrsites,atun,-36.25,20.25,3302:360:1,1
Thyrsites,atun,-35.25,23.25,3302:353:1,0.93
Thyrsites,atun,-35.75,22.75,3302:352:4,0.84
Thyrsites,atun,-35.75,22.25,3302:352:3,0.94
Thyrsites,atun,-35.25,22.75,3302:352:2,1
Thyrsites,atun,-35.25,22.25,3302:352:1,1
Thyrsites,atun,-35.75,21.75,3302:351:4,1
Thyrsites,atun,-35.75,21.25,3302:351:3,1
Thyrsites,atun,-35.25,21.75,3302:351:2,1
Thyrsites,atun,-35.25,21.25,3302:351:1,1
Thyrsites,atun,-35.75,20.75,3302:350:4,1
Thyrsites,atun,-35.75,20.25,3302:350:3,1
Thyrsites,atun,-35.25,20.75,3302:350:2,1
Thyrsites,atun,-35.25,20.25,3302:350:1,1
Thyrsites,atun,-34.25,26.25,3302:246:1,0.87
Thyrsites,atun,-34.25,25.75,3302:245:2,1
Thyrsites,atun,-34.25,25.25,3302:245:1,1
Thyrsites,atun,-33.25,27.25,3302:237:1,0.92
Thyrsites,atun,-33.75,26.75,3302:236:4,1
Thyrsites,atun,-33.75,26.25,3302:236:3,1
Thyrsites,atun,-33.75,25.25,3302:235:3,0.93
Thyrsites,atun,-34.75,24.75,3302:144:4,0.91
Thyrsites,atun,-34.75,24.25,3302:144:3,1
Thyrsites,atun,-34.25,24.75,3302:144:2,1
Thyrsites,atun,-34.25,24.25,3302:144:1,0.99
Thyrsites,atun,-34.75,23.75,3302:143:4,1
Thyrsites,atun,-34.75,23.25,3302:143:3,1
Thyrsites,atun,-34.25,23.75,3302:143:2,1
Thyrsites,atun,-34.25,23.25,3302:143:1,1
Thyrsites,atun,-34.75,22.75,3302:142:4,1
Thyrsites,atun,-34.75,22.25,3302:142:3,1
Thyrsites,atun,-34.25,22.75,3302:142:2,1
Thyrsites,atun,-34.25,22.25,3302:142:1,1
Thyrsites,atun,-34.75,21.75,3302:141:4,1
Thyrsites,atun,-34.75,21.25,3302:141:3,1
Thyrsites,atun,-34.25,21.75,3302:141:2,1
Thyrsites,atun,-34.25,21.25,3302:141:1,1
Thyrsites,atun,-34.75,20.75,3302:140:4,1
Thyrsites,atun,-34.75,20.25,3302:140:3,1
Thyrsites,atun,-34.25,20.75,3302:140:2,1
Thyrsites,atun,-34.25,20.25,3302:140:1,1
Thyrsites,atun,-33.75,24.75,3302:134:4,0.94
Thyrsites,atun,-33.75,23.75,3302:133:4,0.97
Thyrsites,atun,-36.25,19.75,3301:469:2,1
Thyrsites,atun,-35.75,19.75,3301:459:4,1
Thyrsites,atun,-35.75,19.25,3301:459:3,1
Thyrsites,atun,-35.25,19.75,3301:459:2,1
Thyrsites,atun,-35.25,19.25,3301:459:1,1
Thyrsites,atun,-35.25,18.75,3301:458:2,1
Thyrsites,atun,-34.75,19.75,3301:249:4,1
Thyrsites,atun,-34.75,19.25,3301:249:3,1
Thyrsites,atun,-34.25,19.25,3301:249:1,0.94
Thyrsites,atun,-34.75,18.75,3301:248:4,1
Thyrsites,atun,-34.75,18.25,3301:248:3,1
Thyrsites,atun,-34.25,18.75,3301:248:2,0.87
Thyrsites,atun,-34.25,18.25,3301:248:1,0.94
Thyrsites,atun,-34.75,17.75,3301:247:4,1
Thyrsites,atun,-34.25,17.75,3301:247:2,1
Thyrsites,atun,-33.75,17.75,3301:237:4,1
Thyrsites,atun,-33.75,17.25,3301:237:3,1
Thyrsites,atun,-33.25,17.25,3301:237:1,1
Thyrsites,atun,-33.25,16.75,3301:236:2,1
Thyrsites,atun,-32.75,17.25,3301:227:3,1
Thyrsites,atun,-32.25,17.75,3301:227:2,0.8
Thyrsites,atun,-32.25,17.25,3301:227:1,1
Thyrsites,atun,-32.75,16.75,3301:226:4,1
Thyrsites,atun,-32.25,16.75,3301:226:2,1
Thyrsites,atun,-32.25,16.25,3301:226:1,1
Thyrsites,atun,-31.75,17.25,3301:217:3,1
Thyrsites,atun,-31.25,17.25,3301:217:1,0.93
Thyrsites,atun,-31.75,16.75,3301:216:4,1
Thyrsites,atun,-31.75,16.25,3301:216:3,1
Thyrsites,atun,-31.25,16.75,3301:216:2,1
